Date,AAPL,AMD,BAC,CVX,JPM,KO,MSFT,NVDA,PEP,XOM
2023-10-04,171.6483612060547,104.06999969482422,24.527891159057617,146.3995361328125,135.4889678955078,51.468406677246094,312.9234313964844,44.012611389160156,156.18873596191406,102.38008117675781
2023-10-05,172.88385009765625,102.91000366210938,24.641355514526367,147.17176818847656,136.06024169921875,48.98101806640625,313.3158264160156,44.6591911315918,148.0422821044922,100.07538604736328
2023-10-06,175.43397521972656,107.23999786376953,24.650814056396484,145.6721954345703,138.1549530029297,49.69169616699219,321.0663757324219,45.73250198364258,148.21792602539062,98.40423583984375
2023-10-09,176.91661071777344,106.97000122070312,24.877748489379883,149.70396423339844,137.84072875976562,49.448570251464844,323.577880859375,45.243812561035156,149.2073516845703,101.84751892089844
2023-10-10,176.32357788085938,109.01000213623047,25.539642333984375,149.5423126220703,138.6785888671875,50.52394104003906,322.1749572753906,45.76847457885742,152.01837158203125,101.41595458984375
2023-10-11,177.71725463867188,108.30999755859375,25.54909896850586,144.6575469970703,139.1546630859375,50.22471618652344,326.128662109375,46.77582931518555,150.37245178222656,97.77987670898438
2023-10-12,178.61666870117188,108.79000091552734,25.435630798339844,144.77427673339844,138.83096313476562,49.38311767578125,324.89251708984375,46.914737701416016,146.17434692382812,97.7614974975586
2023-10-13,176.7782440185547,105.08999633789062,25.303253173828125,147.3154296875,140.91615295410156,49.457923889160156,321.52740478515625,45.43169403076172,147.9497833251953,100.88340759277344
2023-10-16,176.64974975585938,106.45999908447266,25.520732879638672,148.51866149902344,140.77333068847656,49.962886810302734,326.34454345703125,46.065284729003906,148.9484405517578,100.95686340332031
2023-10-17,175.09791564941406,105.13999938964844,26.116436004638672,150.48516845703125,140.46861267089844,50.56134796142578,325.7755432128906,43.909671783447266,148.29190063476562,102.27908325195312
2023-10-18,173.80308532714844,102.16999816894531,25.823307037353516,151.6793670654297,138.92617797851562,50.54265213012695,323.8623962402344,42.168792724609375,149.826904296875,103.71147155761719
2023-10-19,173.42750549316406,102.4000015258789,25.49236297607422,151.8410186767578,138.33584594726562,50.82318115234375,325.04949951171875,42.0738639831543,148.4676055908203,103.7757568359375
2023-10-20,170.8773956298828,101.80999755859375,24.877748489379883,149.802734375,136.1078338623047,51.02890396118164,320.4875183105469,41.360321044921875,147.9497833251953,101.99443054199219
2023-10-23,170.99598693847656,100.01000213623047,24.17803382873535,144.2803955078125,134.2511749267578,50.570701599121094,323.0873107910156,42.94729232788086,148.0237579345703,100.49774932861328
2023-10-24,171.430908203125,101.66999816894531,24.083477020263672,140.66175842285156,134.41305541992188,52.02947235107422,324.2743835449219,43.63484573364258,149.97482299804688,99.52445983886719
2023-10-25,169.1179962158203,96.05999755859375,24.159120559692383,139.96131896972656,133.6798858642578,52.47832489013672,334.2225341796875,41.7520637512207,150.122802734375,99.70809936523438
2023-10-26,164.956787109375,93.66999816894531,24.698091506958008,138.9556427001953,134.0226593017578,52.16038513183594,321.6844482421875,40.30000305175781,149.25357055664062,98.79907989501953
2023-10-27,166.27137756347656,96.43000030517578,23.799806594848633,129.61712646484375,129.19532775878906,51.655433654785156,323.5680847167969,40.4738883972168,147.59840393066406,96.91674041748047
2023-10-30,168.31735229492188,96.18000030517578,24.291500091552734,131.17953491210938,130.84254455566406,52.506378173828125,330.9261474609375,41.134464263916016,150.05804443359375,97.2197494506836
2023-10-31,168.7918243408203,98.5,24.906116485595703,130.85626220703125,132.40403747558594,52.82431411743164,331.7109375,40.75371170043945,150.9827423095703,97.19221496582031
2023-11-01,171.9547576904297,108.04000091552734,24.962848663330078,129.28489685058594,132.289794921875,52.77756118774414,339.52032470703125,42.29771423339844,152.45301818847656,96.9993896484375
2023-11-02,175.51304626464844,107.83000183105469,26.116436004638672,133.57701110839844,134.6510772705078,53.38538360595703,341.7277526855469,43.47795104980469,154.265380859375,100.1855697631836
2023-11-03,174.60366821289062,112.25,26.872886657714844,132.54440307617188,136.1554412841797,53.0580940246582,346.1229248046875,44.975982666015625,154.22837829589844,98.96434783935547
2023-11-06,177.15382385253906,111.75,26.787784576416016,131.99661254882812,137.18377685546875,53.27316665649414,349.7823486328125,45.72150421142578,154.14517211914062,97.21058654785156
2023-11-07,179.7138214111328,113.44999694824219,26.62704086303711,129.67098999023438,137.1171112060547,53.469539642333984,353.7066345214844,45.925376892089844,154.58901977539062,95.68634033203125
2023-11-08,180.77145385742188,113.58999633789062,26.371732711791992,127.86611938476562,137.7931365966797,53.38538360595703,356.326171875,46.543983459472656,154.783203125,94.51103973388672
2023-11-09,180.2969970703125,113.48999786376953,26.03133773803711,127.45307159423828,137.38368225097656,52.9832878112793,353.8636474609375,46.919734954833984,153.6458282470703,94.53858947753906
2023-11-10,184.48350524902344,118.58999633789062,26.173168182373047,128.36000061035156,139.42127990722656,53.03939437866211,362.67376708984375,48.30384063720703,154.3485870361328,95.26396942138672
2023-11-13,182.89993286132812,116.79000091552734,26.192081451416016,129.30282592773438,138.80238342285156,53.23576354980469,359.7402648925781,48.588653564453125,155.1345977783203,96.26481628417969
2023-11-14,185.51278686523438,119.87999725341797,27.62933349609375,130.24566650390625,141.3350830078125,53.39472579956055,363.2623291015625,49.623985290527344,155.44898986816406,96.63546752929688
2023-11-15,186.07693481445312,118.0,28.0075626373291,130.70359802246094,142.57286071777344,53.49760055541992,363.4098205566406,48.856483459472656,154.6537628173828,96.05171203613281
2023-11-16,187.75946044921875,119.83000183105469,27.931917190551758,128.6348419189453,144.20101928710938,53.441490173339844,369.79974365234375,49.448097229003906,155.0791015625,94.93976593017578
2023-11-17,187.7396697998047,120.62000274658203,28.34796142578125,131.07562255859375,145.50546264648438,53.54434585571289,363.5867004394531,49.26622009277344,154.20065307617188,97.25628662109375
2023-11-20,189.48155212402344,121.52999877929688,28.376331329345703,131.00302124023438,145.95291137695312,53.675262451171875,371.0481262207031,50.37650680541992,153.97872924804688,96.8300552368164
2023-11-21,188.67990112304688,119.16000366210938,28.045385360717773,130.6945343017578,145.6482696533203,54.26438522338867,366.752197265625,49.911800384521484,155.162353515625,96.79297637939453
2023-11-22,189.34298706054688,122.51000213623047,28.017017364501953,130.95765686035156,145.99102783203125,54.62907791137695,371.4513244628906,48.684593200683594,156.47537231445312,96.37602996826172
2023-11-24,188.0167999267578,122.30999755859375,28.111572265625,131.474853515625,146.1909637451172,54.76934051513672,371.03839111328125,47.745208740234375,156.6140899658203,96.89490509033203
2023-11-27,187.83863830566406,122.6500015258789,27.950828552246094,130.98486328125,145.85772705078125,54.66647720336914,372.1983947753906,48.210899353027344,155.64315795898438,96.32968139648438
2023-11-28,188.44235229492188,122.01000213623047,27.922460556030273,132.02833557128906,146.1909637451172,54.77869415283203,376.2191467285156,47.790164947509766,156.14248657226562,96.27408599853516
2023-11-29,187.42295837402344,123.8499984741211,28.659997940063477,130.57656860351562,146.9336700439453,54.451412200927734,372.434326171875,48.10896682739258,154.57052612304688,94.82857513427734
2023-11-30,187.9969940185547,121.16000366210938,29.060304641723633,130.29531860351562,148.60940551757812,55.08292007446289,372.4933166503906,46.73984909057617,156.80203247070312,95.19923400878906
2023-12-01,189.27371215820312,121.38999938964844,29.50826644897461,131.39320373535156,149.3330078125,55.27143096923828,368.1678771972656,46.73485565185547,157.17474365234375,95.43087768554688
2023-12-04,187.4823455810547,118.56999969482422,29.37483024597168,131.44764709472656,150.427978515625,55.205448150634766,362.8888244628906,45.48066329956055,157.59400939941406,94.91197204589844
2023-12-05,191.4313201904297,118.37999725341797,29.14608383178711,129.62387084960938,150.40895080566406,55.290279388427734,366.21148681640625,46.54008102416992,156.47592163085938,93.06805419921875
2023-12-06,190.34263610839844,116.81999969482422,29.09842872619629,129.32444763183594,148.828369140625,55.23372268676758,362.55450439453125,45.4776611328125,156.0752716064453,91.83565521240234
2023-12-07,192.27256774902344,128.3699951171875,29.222333908081055,129.224609375,149.28541564941406,55.365684509277344,364.6680908203125,46.57004928588867,156.02871704101562,91.19630432128906
2023-12-08,193.69776916503906,128.9199981689453,29.50826644897461,130.9395294189453,150.9326171875,55.2431526184082,367.8926086425781,47.479549407958984,154.37017822265625,92.24337005615234
2023-12-11,191.19378662109375,134.41000366210938,29.403425216674805,130.97581481933594,151.48486328125,55.6484489440918,365.01214599609375,46.601036071777344,156.3641357421875,92.30824279785156
2023-12-12,192.7080535888672,137.61000061035156,29.2985782623291,129.29722595214844,152.83688354492188,56.00661849975586,368.04010009765625,47.63046646118164,156.9697265625,90.85346984863281
2023-12-13,195.92465209960938,138.19000244140625,30.537622451782227,131.21173095703125,153.3510284423828,56.48732376098633,368.0301513671875,48.06122589111328,160.26806640625,91.65959930419922
2023-12-14,196.07310485839844,138.0,32.34852981567383,136.038818359375,156.14080810546875,55.6484489440918,359.7331237792969,48.32307815551758,156.76475524902344,94.1243667602539
2023-12-15,195.5386505126953,139.14999389648438,32.02447509765625,135.51255798339844,157.3214569091797,55.23372268676758,364.4517822265625,48.86277770996094,155.60008239746094,93.4942855834961
2023-12-18,193.8759307861328,138.89999389648438,31.862442016601562,135.81198120117188,158.2735595703125,55.62959671020508,366.33929443359375,50.04911804199219,157.3797149658203,94.18924713134766
2023-12-19,194.91513061523438,140.14999389648438,31.938695907592773,137.5904083251953,160.38731384277344,55.45051574707031,366.9389953613281,49.57637405395508,156.4852294921875,95.43087768554688
2023-12-20,192.8268280029297,135.47000122070312,31.433547973632812,136.3291778564453,158.57826232910156,54.300601959228516,364.34368896484375,48.08420944213867,154.37950134277344,93.83712005615234
2023-12-21,192.6783447265625,139.91000366210938,31.643230438232422,136.7465362548828,159.4827880859375,54.65876770019531,367.2142333984375,48.96272277832031,155.57212829589844,94.26335906982422
2023-12-22,191.60948181152344,139.60000610351562,31.862442016601562,137.05503845214844,159.3875732421875,54.969810485839844,368.2366638183594,48.80281066894531,156.23365783691406,94.43014526367188
2023-12-26,191.0651397705078,143.41000366210938,32.272281646728516,138.28904724121094,160.33016967773438,55.196022033691406,368.3153076171875,49.251556396484375,157.33311462402344,94.64327239990234
2023-12-27,191.16409301757812,146.07000732421875,32.25322723388672,137.83534240722656,161.29183959960938,55.33740234375,367.7352294921875,49.389488220214844,157.8362579345703,94.19849395751953
2023-12-28,191.58966064453125,148.75999450683594,32.291343688964844,135.89364624023438,162.1487579345703,55.37510299682617,368.9248046875,49.494422912597656,157.8269500732422,92.83639526367188
2023-12-29,190.55044555664062,147.41000366210938,32.09119415283203,135.3401641845703,161.95834350585938,55.54477310180664,369.671875,49.494422912597656,158.2462158203125,92.64180755615234
2024-01-02,183.73129272460938,138.5800018310547,32.31040954589844,135.63050842285156,163.8435821533203,56.383644104003906,364.58941650390625,48.14117431640625,161.10667419433594,94.84712219238281
2024-01-03,182.3555908203125,135.32000732421875,31.95775604248047,138.21644592285156,163.1294708251953,56.51560592651367,364.32403564453125,47.542510986328125,161.14393615722656,95.64400482177734
2024-01-04,180.03965759277344,136.00999450683594,32.21509552001953,136.70118713378906,164.21200561523438,56.327083587646484,361.7090759277344,47.971275329589844,159.76495361328125,94.81005096435547
2024-01-05,179.31715393066406,138.5800018310547,32.815555572509766,136.46527099609375,165.03591918945312,56.24225997924805,361.5223388671875,49.06966018676758,157.4076690673828,95.09729766845703
2024-01-08,183.65213012695312,146.17999267578125,32.55821228027344,135.64866638183594,164.7964324951172,56.656982421875,368.34478759765625,52.22390365600586,157.5660400390625,93.51280975341797
2024-01-09,183.23641967773438,149.25999450683594,32.053070068359375,132.20074462890625,163.4935302734375,56.553306579589844,369.4261779785156,53.11041259765625,155.75848388671875,92.35455322265625
2024-01-10,184.27565002441406,148.5399932861328,32.02447509765625,131.11192321777344,163.8384246826172,56.74181365966797,376.2879638671875,54.319732666015625,155.52554321289062,91.44649505615234
2024-01-11,183.6818084716797,148.02000427246094,31.5955753326416,131.8196563720703,163.14862060546875,56.37421798706055,378.1164245605469,54.791473388671875,154.78948974609375,91.4279556274414
2024-01-12,184.00840759277344,146.55999755859375,31.261987686157227,133.62525939941406,161.95111083984375,56.920894622802734,381.89141845703125,54.679534912109375,155.85165405273438,92.6139907836914
2024-01-16,181.7419891357422,158.74000549316406,30.613872528076172,130.376953125,160.93565368652344,56.54387664794922,383.6609191894531,56.350608825683594,154.82675170898438,90.51988983154297
2024-01-17,180.8017120361328,160.1699981689453,30.30887794494629,129.85975646972656,160.0734100341797,56.54387664794922,382.87445068359375,56.02178955078125,155.0783233642578,89.86199951171875
2024-01-18,186.69056701660156,162.6699981689453,30.242156982421875,128.68019104003906,160.3895721435547,56.70410919189453,387.199951171875,57.0752067565918,155.75848388671875,89.6952133178711
2024-01-19,189.59043884277344,174.22999572753906,30.709182739257812,129.06129455566406,163.158203125,56.393070220947266,391.9186706542969,59.45787811279297,154.46336364746094,89.83419036865234
2024-01-22,191.89646911621094,168.17999267578125,31.023706436157227,129.28814697265625,162.96664428710938,56.148006439208984,389.7952575683594,59.620784759521484,153.83909606933594,89.71372985839844
2024-01-23,193.1732177734375,168.4199981689453,31.2333927154541,128.9252166748047,161.89366149902344,56.411922454833984,392.1447448730469,59.83966064453125,156.19639587402344,90.7237319946289
2024-01-24,192.5001983642578,178.2899932861328,31.433547973632812,131.49298095703125,163.34022521972656,55.525917053222656,395.7427978515625,61.32783126831055,154.29566955566406,92.2896957397461
2024-01-25,192.17361450195312,180.3300018310547,31.824323654174805,134.80482482910156,165.67779541015625,55.761558532714844,398.013671875,61.58269500732422,155.19012451171875,94.63399505615234
2024-01-26,190.44158935546875,177.25,31.862442016601562,135.322021484375,165.04550170898438,55.95948791503906,397.0895690917969,60.99701690673828,156.40138244628906,95.44013977050781
2024-01-29,189.7586669921875,177.8300018310547,32.03400421142578,135.267578125,165.47659301757812,56.29880905151367,402.7815856933594,62.43022155761719,156.6715850830078,95.56060791015625
2024-01-30,186.10662841796875,172.05999755859375,33.1586799621582,136.21119689941406,168.86793518066406,56.45904541015625,401.6706848144531,62.739044189453125,158.04124450683594,97.15435791015625
2024-01-31,182.50405883789062,167.69000244140625,32.41524887084961,133.7704315185547,167.03814697265625,56.07260513305664,390.84710693359375,61.49274444580078,157.025634765625,95.26409912109375
2024-02-01,184.9387664794922,170.47999572753906,31.97681427001953,134.18783569335938,166.4346160888672,57.47700881958008,396.942138671875,62.991905212402344,159.979248046875,94.87491607666016
2024-02-02,183.93914794921875,177.66000366210938,31.90057373046875,138.1348114013672,167.3926239013672,57.06228256225586,404.2561340332031,66.12316131591797,159.29908752441406,94.4857406616211
2024-02-05,185.7503204345703,174.22999572753906,31.44307518005371,138.21644592285156,167.17227172851562,56.59100341796875,398.7804870605469,69.29340362548828,159.2524871826172,94.09657287597656
2024-02-06,187.3536834716797,167.8800048828125,31.49073600769043,138.23460388183594,167.7470703125,56.49674987792969,398.6231994628906,68.18501281738281,159.71836853027344,94.74520111083984
2024-02-07,187.46255493164062,170.94000244140625,31.62416648864746,138.03500366210938,168.06321716308594,56.54387664794922,407.0382080078125,70.05996704101562,159.76495361328125,94.71739959716797
2024-02-08,186.38375854492188,169.35000610351562,31.566978454589844,139.7861785888672,167.45965576171875,56.393070220947266,407.09722900390625,69.60221862792969,161.98248291015625,96.33895111083984
2024-02-09,187.14682006835938,172.47999572753906,31.519329071044922,137.0459747314453,167.6608428955078,56.13857650756836,413.4281311035156,72.09284973144531,156.22434997558594,94.30042266845703
2024-02-12,185.46214294433594,171.91000366210938,32.04353713989258,137.98960876464844,168.40809631347656,56.270530700683594,408.22772216796875,72.20777893066406,158.96368408203125,95.59767150878906
2024-02-13,183.3711395263672,171.5399932861328,31.214332580566406,136.64674377441406,166.94232177734375,55.940635681152344,399.43914794921875,72.08784484863281,157.3517608642578,94.77467346191406
2024-02-14,182.4891815185547,178.6999969482422,31.576513290405273,137.0187530517578,168.63803100585938,55.88409423828125,403.29986572265625,73.8588638305664,156.0845947265625,94.30706787109375
2024-02-15,182.20179748535156,176.75999450683594,32.47243881225586,141.6783905029297,172.31674194335938,55.98776626586914,400.4141540527344,72.6175308227539,156.40138244628906,97.00984191894531
2024-02-16,180.66578674316406,173.8699951171875,32.49150466918945,141.83432006835938,171.5120391845703,55.97834396362305,397.9519958496094,72.57256317138672,154.9665069580078,97.00984191894531
2024-02-20,179.92254638671875,165.69000244140625,32.36759948730469,141.25645446777344,172.18263244628906,57.21309280395508,396.7011413574219,69.413330078125,157.137451171875,96.09332275390625
2024-02-21,180.6757049560547,164.2899932861328,32.11978530883789,142.5773162841797,173.3035125732422,57.722076416015625,396.1003723144531,67.43443298339844,157.30516052246094,98.05728149414062
2024-02-22,182.70721435546875,181.86000061035156,32.03400421142578,142.568115234375,175.38238525390625,57.637237548828125,405.42724609375,78.49427795410156,156.76475524902344,97.97310638427734
2024-02-23,180.87391662597656,176.52000427246094,32.3294677734375,141.86183166503906,176.26376342773438,57.68437194824219,404.1369934082031,78.77310943603516,158.02261352539062,97.11270904541016
2024-02-26,179.52615356445312,176.00999450683594,32.03400421142578,141.66920471191406,175.6602020263672,57.22251510620117,401.37939453125,79.04795837402344,156.77406311035156,97.49616241455078
2024-02-27,180.98291015625,178.0,32.672584533691406,139.56874084472656,175.74644470214844,56.87377166748047,401.3202819824219,78.65717315673828,156.680908203125,97.2904052734375
2024-02-28,179.7838134765625,176.5399932861328,32.701175689697266,139.7338104248047,176.63739013671875,56.93032455444336,401.556640625,77.6197509765625,155.6280517578125,97.5616226196289
2024-02-29,179.119873046875,192.52999877929688,33.13310241699219,139.43112182617188,178.246826171875,56.5721549987793,407.3871765136719,79.06795501708984,155.22901916503906,97.7486572265625
2024-03-01,178.03968811035156,202.63999938964844,32.96992874145508,140.16490173339844,177.50917053222656,56.11029815673828,409.218994140625,82.23318481445312,154.52490234375,98.98313903808594
2024-03-04,173.52081298828125,205.36000061035156,33.737789154052734,136.56015014648438,178.84078979492188,56.37421798706055,408.64776611328125,85.18952941894531,155.2572021484375,97.59901428222656
2024-03-05,168.58572387695312,205.1300048828125,33.96814727783203,137.21136474609375,180.6322784423828,56.10087203979492,396.563232421875,85.920166015625,152.1308135986328,98.79610443115234
2024-03-06,167.59474182128906,210.6300048828125,33.996944427490234,136.05564880371094,181.5711212158203,56.129150390625,396.01171875,88.6547622680664,153.0321502685547,99.85289764404297
2024-03-07,167.475830078125,211.3800048828125,34.1984977722168,137.0095672607422,179.98081970214844,56.025474548339844,402.9552307128906,92.62174224853516,153.13540649414062,100.41402435302734
2024-03-08,169.19021606445312,207.38999938964844,34.169708251953125,137.47738647460938,180.31613159179688,56.10087203979492,400.0793151855469,87.48336791992188,153.0790557861328,101.35858917236328
2024-03-11,171.1920166015625,198.38999938964844,34.448055267333984,139.4219512939453,180.38319396972656,56.77951431274414,398.405029296875,85.7302474975586,154.65631103515625,101.95713806152344
2024-03-12,171.6676788330078,202.75999450683594,34.5152473449707,139.32106018066406,181.8680877685547,57.02457809448242,409.00238037109375,91.86614227294922,154.4779510498047,101.30248260498047
2024-03-13,169.5866241455078,194.7899932861328,34.630428314208984,141.15554809570312,183.3434600830078,57.60896301269531,408.8250427246094,90.8416519165039,155.1914825439453,102.43408966064453
2024-03-14,171.43975830078125,187.05999755859375,34.2560920715332,142.81578063964844,180.07662963867188,57.4807014465332,418.7920837402344,87.89915466308594,154.70326232910156,104.24840545654297
2024-03-15,171.06317138671875,191.05999755859375,33.98734664916992,142.67819213867188,182.30877685546875,56.89164352416992,410.1251220703125,87.7922134399414,154.59063720703125,104.06135559082031
2024-03-18,172.15325927734375,190.64999389648438,34.563236236572266,142.5497589111328,184.56967163085938,57.12916946411133,411.011474609375,88.4098892211914,160.78700256347656,105.0246353149414
2024-03-19,174.49195861816406,181.4199981689453,34.582435607910156,143.65963745117188,185.65220642089844,57.22417449951172,415.0396728515625,89.35242462158203,161.2939910888672,105.7634506225586
2024-03-20,177.05862426757812,179.72999572753906,35.27350997924805,141.76092529296875,188.08554077148438,57.718223571777344,418.80194091796875,90.325927734375,161.35032653808594,105.66993713378906
2024-03-21,169.82443237304688,178.67999267578125,36.00297927856445,142.0452880859375,190.700927734375,57.45220184326172,422.8793029785156,91.38836669921875,161.90420532226562,106.13752746582031
2024-03-22,170.72625732421875,179.64999389648438,35.56145477294922,141.86183166503906,188.3633575439453,57.47121047973633,422.2588806152344,94.24092102050781,161.50051879882812,106.13752746582031
2024-03-25,169.30914306640625,178.6300048828125,35.379085540771484,143.52206420898438,186.63897705078125,57.38569259643555,416.4677429199219,94.95355987548828,162.04505920410156,107.22240447998047
2024-03-26,168.17942810058594,177.8699951171875,35.599853515625,142.42137145996094,187.5107421875,57.518707275390625,415.2760314941406,92.51380157470703,162.1671142578125,106.41809844970703
2024-03-27,171.74697875976562,179.58999633789062,36.29092025756836,143.4119873046875,191.1416015625,57.984249114990234,415.05938720703125,90.2039794921875,162.95574951171875,107.52165222167969
2024-03-28,169.93344116210938,180.49000549316406,36.39649963378906,144.6869659423828,191.88885498046875,58.12677001953125,414.3600769042969,90.30992889404297,164.30767822265625,108.70936584472656
2024-04-01,168.4965362548828,183.33999633789062,36.012569427490234,145.91610717773438,190.58596801757812,57.65171432495117,418.1518859863281,90.31692504882812,162.4018096923828,109.41079711914062
2024-04-02,167.31724548339844,178.6999969482422,35.80141067504883,146.55813598632812,190.50933837890625,57.14817428588867,415.0691833496094,89.40637969970703,160.95599365234375,111.55242919921875
2024-04-03,168.1199493408203,180.77000427246094,35.9357795715332,147.1635284423828,189.97286987304688,56.844139099121094,414.0942077636719,88.91864013671875,159.30361938476562,111.5711441040039
2024-04-04,167.29745483398438,165.8300018310547,35.436676025390625,147.39285278320312,188.5274200439453,56.34059143066406,411.56304931640625,85.86119079589844,159.2754669189453,111.96392822265625
2024-04-05,168.05059814453125,170.4199981689453,35.619041442871094,148.2275390625,190.26190185546875,56.54011154174805,419.0875549316406,87.96311950683594,158.79664611816406,113.50703430175781
2024-04-08,166.93080139160156,169.89999389648438,35.993377685546875,147.92486572265625,191.25442504882812,56.31209182739258,418.171630859375,87.08856201171875,159.20974731445312,112.74015045166016
2024-04-09,168.13978576660156,170.77999877929688,36.214134216308594,148.59445190429688,189.9728546142578,56.73963165283203,419.8360595703125,85.31046295166016,160.1767578125,113.32933807373047
2024-04-10,166.26683044433594,167.13999938964844,35.17752456665039,149.20901489257812,188.35398864746094,55.979549407958984,416.8617248535156,86.99461364746094,158.61825561523438,114.28326416015625
2024-04-11,173.46133422851562,170.5,34.88957977294922,148.4935302734375,188.31544494628906,56.10306930541992,421.4611511230469,90.56978607177734,158.06436157226562,113.89983367919922
2024-04-12,174.957763671875,163.27999877929688,34.352081298828125,145.80599975585938,176.13560485839844,55.371490478515625,415.52227783203125,88.14102935791016,157.82025146484375,112.57182312011719
2024-04-15,171.13255310058594,160.32000732421875,34.50564956665039,144.5493621826172,176.23194885253906,55.23847579956055,407.3871765136719,85.95714569091797,156.74058532714844,111.92652130126953
2024-04-16,167.85243225097656,163.4600067138672,33.28667068481445,143.3477783203125,174.2180633544922,55.1624755859375,408.3128967285156,87.37042999267578,157.2569580078125,111.00065612792969
2024-04-17,166.48483276367188,154.02000427246094,33.8145751953125,143.45785522460938,173.5242462158203,55.59001541137695,405.61431884765625,83.99214935302734,159.11585998535156,110.94454956054688
2024-04-18,165.5334930419922,155.0800018310547,34.33287811279297,144.53103637695312,174.65167236328125,55.970054626464844,398.1587219238281,84.62782287597656,161.73524475097656,110.84166717529297
2024-04-19,163.51190185546875,146.63999938964844,35.48466873168945,146.7599334716797,179.03602600097656,57.16716766357422,393.08660888671875,76.16114807128906,163.4815216064453,112.11355590820312
2024-04-22,164.34432983398438,148.63999938964844,36.214134216308594,148.5210723876953,182.51461791992188,57.52820587158203,394.8988037109375,79.47744750976562,165.66900634765625,112.74950408935547
2024-04-23,165.39476013183594,152.27000427246094,36.82842254638672,149.3740997314453,185.1452178955078,57.61371612548828,401.408935546875,82.38097381591797,160.74948120117188,113.1890640258789
2024-04-24,167.49566650390625,151.74000549316406,36.78042984008789,150.03453063964844,186.05099487304688,58.478294372558594,402.8763732910156,79.63638305664062,166.56092834472656,113.207763671875
2024-04-25,168.35780334472656,153.75999450683594,36.38690185546875,151.60302734375,186.3304443359375,58.6588249206543,393.00787353515625,82.5898666381836,165.87554931640625,113.4696273803711
2024-04-26,167.7731170654297,157.39999389648438,36.310115814208984,152.1625518798828,186.4460906982422,58.6588249206543,400.1778259277344,87.69026947021484,164.84283447265625,110.31794738769531
2024-04-29,171.93524169921875,160.1999969482422,36.04136657714844,152.56614685058594,186.24374389648438,58.943851470947266,396.1693115234375,87.71224975585938,165.3685760498047,111.88910675048828
2024-04-30,168.79383850097656,158.3800048828125,35.5230598449707,147.92486572265625,184.75979614257812,58.687320709228516,383.4446105957031,86.35794067382812,165.15264892578125,110.60786437988281
2024-05-01,167.7731170654297,144.27000427246094,35.465476989746094,146.4205780029297,184.87539672851562,58.8393440246582,388.9698486328125,82.99864196777344,164.4391326904297,108.51299285888672
2024-05-02,171.46949768066406,146.16000366210938,35.398284912109375,147.42953491210938,184.68270874023438,58.89634323120117,391.82598876953125,85.77324676513672,164.7207794189453,108.70936584472656
2024-05-03,181.72613525390625,150.60000610351562,35.753421783447266,146.9892578125,183.57456970214844,59.067359924316406,400.51263427734375,88.74372863769531,165.3779754638672,108.48493957519531
2024-05-06,180.07119750976562,155.77999877929688,36.175743103027344,148.86961364746094,185.0103302001953,59.238372802734375,407.28863525390625,92.093017578125,165.06814575195312,109.18634033203125
2024-05-07,180.7549591064453,154.42999267578125,36.3197135925293,149.20901489257812,184.76942443847656,59.494903564453125,403.15216064453125,90.50782775878906,167.1336212158203,108.64392852783203
2024-05-08,181.09190368652344,153.6199951171875,36.19493865966797,149.0897674560547,188.5274200439453,59.71342086791992,404.33404541015625,90.36589050292969,166.56092834472656,108.62520599365234
2024-05-09,182.90542602539062,152.38999938964844,36.742034912109375,151.75894165039062,190.31008911132812,59.74192810058594,406.0870666503906,88.70175170898438,167.17117309570312,110.76686096191406
2024-05-10,181.64515686035156,151.9199981689453,36.905208587646484,152.09837341308594,191.5338592529297,60.10295867919922,408.47052001953125,89.83216094970703,168.7953643798828,110.31794738769531
2024-05-13,184.850341796875,150.55999755859375,36.67485427856445,150.91510009765625,191.4953155517578,60.4069938659668,407.4659118652344,90.35291290283203,169.8374786376953,110.27120208740234
2024-05-14,185.9915313720703,153.16000366210938,36.943607330322266,150.0712127685547,194.1741180419922,59.950950622558594,410.26300048828125,91.3094253540039,168.87049865722656,110.94058227539062
2024-05-15,188.26397705078125,159.6699981689453,37.34672546386719,149.55755615234375,194.7522735595703,59.979454040527344,417.4360046386719,94.58174896240234,168.48558044433594,111.79853820800781
2024-05-16,188.383056640625,162.6199951171875,37.64427185058594,149.25180053710938,195.0991668701172,60.159969329833984,415.3739013671875,94.3108901977539,171.91233825683594,111.12914276123047
2024-05-17,188.41282653808594,164.47000122070312,37.71146011352539,150.71571350097656,197.334716796875,59.88444137573242,414.6042785644531,92.43183898925781,171.04859924316406,112.79792785644531
2024-05-20,189.57382202148438,166.3300018310547,37.260345458984375,149.2981414794922,188.45999145507812,59.4473991394043,419.6658630371094,94.73167419433594,169.2835693359375,111.88339233398438
2024-05-21,190.87376403808594,164.66000366210938,38.05699157714844,148.21414184570312,192.25656127929688,59.77043151855469,423.3165283203125,95.33737182617188,170.00650024414062,111.11029815673828
2024-05-22,189.43490600585938,165.52000427246094,38.162574768066406,145.990478515625,191.0906219482422,59.855934143066406,424.7767333984375,94.90158081054688,170.95472717285156,108.87583923339844
2024-05-23,185.44577026367188,160.42999267578125,37.59627914428711,145.40679931640625,189.751220703125,58.99134826660156,421.3037109375,103.7460708618164,168.30715942382812,107.01849365234375
